[Path],[Configuration],PartNo,Description,Rev
D:\Exchange\Model\OfficeSpace.SLDASM,@,PRT-000,,
D:\Exchange\Model\ICMember-1.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-2.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-3.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-4.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-5.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-6.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-7.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-8.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-9.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-10.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-11.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-12.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-13.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-19.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-20.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-21.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-22.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\ICMember-23.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (F)_ACF Guide Angle 1.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (F)_ACF Guide Angle 2.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (F)_ACF Guide Angle 1-1.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (F)_ACF Guide Angle 2-1.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (F)_ACF Guide Angle 1-2.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (F)_ACF Guide Angle 2-2.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 1.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 2.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 3.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 4.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 1-3.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 2-3.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 1-4.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Angle Cleat (W)_ACW Guide Angle 2-4.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Flexible End Plate (W)_FEPW End Plate 1.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Flexible End Plate (W)_FEPW End Plate 1-1.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Flexible End Plate (W)_FEPW End Plate 1-2.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\End Cap_EC End Cap.sldprt,@,PRT-000,$PRP:"SW-File Name",
D:\Exchange\Model\Base Plate_BP Plate.sldprt,@,PRT-000,$PRP:"SW-File Name",
